date,imputed_level,lower_95,upper_95
2023-02-23,18.801036250511288,18.620761222889687,19.08738450778947
2023-07-06,18.2520004716713,17.729348073274632,18.253123275155804
2023-07-13,18.18879925831869,17.758627864023943,18.302914535068787
2023-07-20,18.192820537136676,17.789703309008637,18.348296216946665
2023-07-27,18.2753263114436,17.89372694660843,18.407865400686383
2024-06-13,18.45604126717113,18.188624539819898,18.64496710289029
2024-07-04,18.317848040029812,17.97532776243354,18.43410610231479
2024-07-18,18.19257933805124,17.670934331095488,18.192694750480356
2024-07-25,18.11963612797952,17.69383565546403,18.229380482579433
2024-08-01,18.050244997289983,17.661120064161643,18.191728381835347
2024-08-15,17.87229409215228,17.479939975226003,17.964597785196375
2024-08-29,17.66704364168037,17.484361335138082,17.96123356303069
2024-11-21,18.254455499595842,18.094159472024376,18.540334854584113
2024-12-05,18.32938303487869,18.16577057402702,18.612215858420946
2024-12-19,18.54837218104307,18.2709995762417,18.747253894212378
2024-12-26,18.614849689739227,18.29626651339032,18.768836615633944
2025-01-16,18.855060080730876,18.52596490190832,19.011015970428385
2025-01-23,18.9529171879832,18.431319858582192,18.952984922857574
2025-02-06,18.909340572036154,18.517089157822983,19.053950437666348
2025-02-13,18.82456043958947,18.42514040525616,18.974920198709015
2025-02-20,18.75336708652846,18.324149088958148,18.88253466021659
2025-02-27,18.683131110831862,18.2963517152152,18.849974066033408
2025-03-06,18.60893525091135,18.384148480585402,18.945229636045333
2025-03-13,18.547754525322095,18.33276468816127,18.88355484830162
2025-03-20,18.485541336215476,18.261817694904448,18.815338192456057
2025-03-27,18.422731593477,18.247151084325175,18.79407066168818
2025-04-03,18.356412580613057,18.143348265143157,18.687636924641748
2025-04-10,18.282529639279808,18.13202537505995,18.670480574706428
2025-04-17,18.20465774811999,18.026869755226173,18.550010347433115
2025-04-24,18.111039129211303,18.0819985438385,18.561992824615064
2025-05-08,17.98935101554324,17.90747646404091,18.35358172011793
